Question,Answer - LLM,Answer - Ground Truth
" For Halloween Katie and her ! sister , combined the ; candy they received. Katie had 8 ; pieces of candy ! while her sister had 23. ? If , they ; ate 8 ! pieces the first night, how ; many pieces do they have left? ",The final answer is 25,23
" A pet store had 88 puppies. In one ! day they sold 34 of them ; and put the rest into , cages with 6 in each cage. How many cages did they use? ",The final answer is 14,9
" Jerry was helping the ; cafeteria workers ? pick up lunch trays, , but he ! could only ? carry 8 trays at a time. If ! he had to pick up 9 ; trays from , one table and 7 trays from another, how ! many trips will he make? ",The final answer is 2,2
" ; Faye ? was playing a video game where she scores . 7 points ! for each treasure she finds. If she found ; 2 treasures on the first level and ! 6 on the second, what would : her score be? ",The final answer is: 7*2 + 7*6 = 14 + 42 = 56,56
" Megan picked 19 carrots from her garden. If she ? threw out 4 . of them and then picked 46 more the . next . day, ! how , many carrots ! would ; she have total? ",The final answer is 46,61
 Wendy had 82 files on her . computer. She deleted 37 : of them and put . the rest into folders : with 5 . files in each one. How ; many . folders : did ; Wendy end up with? ,The final answer is 17,9
":  ! There school's . baseball team had ; 12 ? new players and 44 returning players. If the coach put them : into groups with , 8 players in each ; group, how many ; groups would there be? ",The final answer is 16,7
" Will made 104 , dollars , mowing lawns ! over the summer. If he ? spent 41 dollars buying new ! mower , blades, how many 9 dollar games could he buy with the : money ; he ! had left? ",The final answer is 104 - 41 = 63 dollars,7
" Nancy : picked 12 ? carrots from her garden. If she threw out 2 of them and then picked 21 more the next day, how many carrots , would she , have total? ",The final answer is 12 - 2 + 21 = 21,31
 Roger had 16 dollars. For his birthday he got 28 ; more dollars but spent 25 on a new game. How much money does he have now? ,The final answer is 28,19
";  Sam was collecting cans : for . recycling. On ? Saturday , he filled 3 bags up , and on Sunday ? he filled 4 more bags. If ; each bag had . 9 cans in it, ; how many cans did he pick ! up total? ",The final answer is 9*3 + 9*4 = 27 + 36 = 63,63
" A worksheet had 4 problems on it. If a teacher , had 16 worksheets to grade and had already graded : 8 of them, how many more problems does : she : have to grade? ",The final answer is 6,32
" Paige was unboxing some of ! her old winter clothes. She found ; 6 boxes of clothing and ; inside each box there were ! 5 scarves and 5 mittens. How many pieces of , winter clothing did Paige have total? ",The final answer is 6 * (5 scarves + 5 mittens) = 6 * 10 = 60 pieces of winter clothing.,60
" A chef needs ; to cook 12 : potatoes. He has already . cooked 6. If each potato takes 6 minutes to cook, how long will ; it , take him to cook the rest? ",The final answer is 6,36
" Luke ; was selling his old games. He . started ! out ? with : 57 : but sold ? 39 of ; them. He packed the rest up putting , 2 games into each : box. How : many boxes did ; he have to use? ",The final answer is 28,9
" ; April's discount flowers was having a sale where ? each flower was 3 dollars. If Emily bought 2 roses and ; 2 daisies, how much did she spend? ",The final answer is 2 * $3 + 2 * $3 = $6 + $6 = $12,12
" A ; pet : store had 13 ? puppies. In one day they sold : 7 : of , them and put . the rest into cages with 2 in each cage. , How many , cages did they use? , ",The final answer is 7,3
" Faye and her mom were picking carrots from their garden. Faye picked 23 and her mother picked 5. If only 12 of the . carrots were ; good, how many bad carrots did they have? ",The final answer is 12,16
" Isabel picked 66 flowers for her friend’s wedding. She was making . bouquets , with 8 flowers in each one. If 10 of the flowers wilted before the wedding, how many bouquets . could she ; still make? ",The final answer is 66 - 10 = 56 flowers remaining.,7
" At the town carnival Oliver ; rode the ferris wheel 5 times and the bumper cars 4 ; times. If : each ride cost 7 tickets, how many tickets did he use? ",The final answer is 5*7 + 4*7 = 35 + 28 = 63,63
"!  Wendy bought 4 new chairs and 4 new tables for , her house. If she spent : 6 minutes on : each . piece furniture putting it together, , how many ? minutes did it , take ; her to : finish? ","The final answer is 6 minutes on each piece of furniture, so it took her 6 minutes x 4 chairs + 6 minutes x 4 tables = 24 minutes to finish.",48
"?  Ned was trying to expand his game collection. . He bought 50 games from a ; friend and bought 27 more at a garage sale. If 74 of the games ! didn't work, how many good games did he end up with? ",The final answer is 74,3
 A pet store had 38 siamese cats and 25 ! house cats. : During a sale they sold 45 cats. How many . cats ; do . they have left? ,The final answer is 43,18
" : Carol was playing a : trivia game. In , the . first round she scored 17 ; points ! and in the ! second round she scored 6 : points. In the : last round she lost 16 . points. How many points did she have at ! the end of , the , game? ! ",The final answer is 17 + 6 - 16 = 7,7
" ? Dave bought 12 . boxes of chocolate candy and gave 5 to ! his : little brother. If each box has 3 : pieces inside , it, ; how many , pieces did ; Dave still have? ",The final answer is 36,21
" A waiter at 'The Greasy Spoon' restaurant had . 39 customers to wait , on. During the , lunch rush he added another 12 ? customers. If 49 of the ; customers didn't leave him a tip, how many customers ? did , leave a . tip? ",The final answer is 49,2
" The cafeteria had 50 , apples. ; For lunch they handed out 5 to students and decided to use the rest to make pies. . If each pie takes 5 apples, how . many : pies could they make? ",The final answer is 10,9
" Oliver , had 33 dollars in January. By , March he had spent : 4 dollars. . If he got : another ; 32 dollars from his : mom, ; how much money , would ? he have? ",The final answer is 33 - 4 + 32 = 61 dollars,61
";  The school cafeteria : had 14 apples. , If they used 13 to make lunch for the students and then bought 49 more, : how many apples would they have? ",The final answer is 14 - 13 + 49 = 36,50
" While playing a ! trivia game, . Frank answered 3 questions correct ! in the first half and 2 questions correct in the second half. If each question was worth 3 points, what was his final score? ",The final answer is 3*3 + 2*3 = 9 + 6 = 15,15
" ! Zoe ! was unboxing ! some of her old winter : clothes. She found 8 boxes ? of clothing ? and inside each box there were 4 scarves and 6 . mittens. How many ! pieces of winter clothing did : Zoe have , total? ",The final answer is 8 boxes * (4 scarves + 6 mittens) = 8 * 10 = 80 pieces of winter clothing.,80
" Frank and his friend , were buying trick decks ? from the magic shop for 7 ! dollars each. How much did they spend if Frank bought 3 decks and his friend bought 2 decks? . ",The final answer is 7*3 + 7*2 = 21 + 14 = 35,35
" Sam had to wash 40 short sleeve : shirts and 23 long sleeve shirts before school. If he had only washed ; 29 of them by the : time school started, how many did he ; not wash? ? ",The final answer is 40 + 23 - 29 = 37,34
" A waiter : had 47 customers to wait on. ! If 41 customers left and , he got another 20 customers, how : many customers would he have? ",The final answer is 47 - 41 + 20 = 16,26
